Label	person
0	Francisco González
0	Sofía Rodríguez
0	Mateo Gómez
0	Isabella Fernández
0	Valentina López
0	Bautista Martínez
0	Jazmín Díaz
0	Thiago Pérez
0	Emilia Sánchez
0	Olivia Romero
0	Agustín Acosta
0	Juana García
0	Guadalupe Navarro
0	Máximo Blanco
0	Lorenzo Herrera
0	Nicolás Flores
0	Gael Castro
0	Alessandro Rossi
0	Alma Suárez
0	Juliana Menéndez
0	Martina Ramos
0	Belén López
0	Santiago Gómez
0	Valentina Fernández
0	Matías Martínez
0	Camila Díaz
0	Bruno Pérez
0	Sofía Sánchez
0	Tomás Romero
0	Victoria Acosta
0	Isabella García
0	Guadalupe Navarro
0	Máximo Blanco
0	Lorenzo Herrera
0	Nicolás Flores
0	Gael Castro
0	Alessandro Rossi
0	Alma Suárez
0	Juliana Menéndez
0	Martina Ramos
0	Belén López
0	Santiago Gómez
0	Valentina Fernández
0	Matías Martínez
0	Camila Díaz
0	Bruno Pérez
0	Sofía Sánchez
0	Tomás Romero
0	Victoria Acosta
0	Isabella García
0	Guadalupe Navarro
0	Máximo Blanco
0	Lorenzo Herrera
0	Nicolás Flores
0	Gael Castro
0	Alessandro Rossi
0	Alma Suárez
0	Juliana Menéndez
0	Martina Ramos
0	Belén López
0	Santiago Gómez
0	Valentina Fernández
0	Matías Martínez
0	Camila Díaz
0	Bruno Pérez
0	Sofía Sánchez
0	Tomás Romero
0	Victoria Acosta
0	Isabella García
0	Guadalupe Navarro
0	Máximo Blanco
0	Lorenzo Herrera
0	Nicolás Flores
0	Gael Castro
0	Alessandro Rossi
0	Alma Suárez
0	Juliana Menéndez
0	Martina Ramos
0	Belén López
0	Santiago Gómez
0	Valentina Fernández
0	Matías Martínez
0	Camila Díaz
0	Bruno Pérez
0	Sofía Sánchez
0	Tomás Romero
0	Victoria Acosta
0	Isabella García
0	Guadalupe Navarro
0	Máximo Blanco
0	Lorenzo Herrera
0	Nicolás Flores
0	Gael Castro
0	Alessandro Rossi
0	Alma Suárez
0	Juliana Menéndez
0	Martina Ramos
0	Belén López
0	Santiago Gómez
0	Abril Morandi
0	Lautaro Molina
0	Milagros Sandoval
0	Valentín Vega
0	Ariana Mansilla
0	Ezequiel Aguirre
0	Solange Dupont
0	Nicolás Dupont
0	Brisa Bernal
0	Tomás Kaufmann
0	Micaela Carrillo
0	Agustín Sosa
0	Macarena Bianchi
0	Renzo Parisi
0	Camila Pereyra
0	Bautista Peña
0	Valentina Giordano
0	Matías Dupont
0	Florencia Dupont
0	Iván Álvarez
0	Juliana Aguirre
0	Martín Aguirre
0	Sofía Fernández
0	Emmanuel Fernández
0	Valentina García
0	Matías García
0	Camila Martínez
0	Bruno Martínez
0	Sofía Díaz
0	Tomás Díaz
0	Victoria Pérez
0	Isabella Pérez
0	Guadalupe Sánchez
0	Máximo Sánchez
0	Lorenzo Romero
0	Nicolás Acosta
0	Gael Acosta
0	Alessandro García
0	Alma Navarro
0	Juliana Blanco
0	Martina Herrera
0	Belén Flores
0	Santiago Castro
0	Valentina Rossi
0	Matías Suárez
0	Camila Menéndez
0	Bruno Ramos
0	Sofía López
0	Tomás Gómez
0	Victoria Fernández
0	Isabella Martínez
0	Matías Díaz
0	Camila Pérez
0	Bruno Sánchez
0	Sofía Romero
0	Tomás Acosta
0	Victoria García
0	Isabella Navarro
0	Guadalupe Blanco
0	Máximo Herrera
0	Lorenzo Flores
0	Nicolás Castro
0	Gael Rossi
0	Alessandro Suárez
0	Alma Menéndez
0	Juliana Ramos
0	Martina López
0	Belén Gómez
0	Santiago Fernández
0	Valentina Martínez
0	Matías Díaz
0	Camila Pérez
0	Bruno Sánchez
0	Sofía Romero
0	Tomás Acosta
0	Victoria García
0	Isabella Navarro
0	Guadalupe Blanco
0	Máximo Herrera
0	Lorenzo Flores
0	Nicolás Castro
0	Gael Rossi
0	Alessandro Suárez
0	Alma Menéndez
0	Juliana Ramos
0	Martina López
0	Belén Gómez
0	Santiago Fernández
0	Valentina Martínez
0	Matías Díaz
0	Camila Pérez
0	Bruno Sánchez
0	Sofía Romero
0	Tomás Acosta
0	Victoria García
0	Isabella Navarro
0	Guadalupe Blanco
0	Máximo Herrera
0	Lorenzo Flores
0	Juan Ignacio Dupont
0	María Luz Aguirre
0	Ana Clara Fernández
0	Carlos Manuel García
0	Pedro Lucas Martínez
0	Diego Benjamin Díaz
0	Lucas Mateo Pérez
0	Marco Antonio Sánchez
0	María Dolores Romero
0	José Francisco Acosta
0	María Eugenia Valentina Dupont
0	Juan Manuel Carlos Aguirre
0	Ana Sofía Valentina Fernández
0	Carlos Alberto Nicolás García
0	Pedro Pablo Tomás Martínez
0	Diego Martín Santiago Díaz
0	Lucas Ezequiel Matías Pérez
0	Marco Antonio Bruno
1	Banco de la Nación Argentina
1	Yacimientos Petrolíferos Fiscales (YPF)
1	Aerolíneas Argentinas
1	Correo Argentino
1	TechniSat Argentina S.A.
1	Telecom Argentina S.A.
1	Pampa Energía S.A.
1	Grupo Clarín S.A.
1	Molinos Río de la Plata S.A.
1	Arcor S.A.I.C.
1	Fundación Telefónica
1	Fundación Ford
1	Fundación Acindar
1	Fundación Banco Macro
1	Fundación Bunge y Born
1	Fundación La Nación
1	Fundación El Cronista
1	Fundación Poder Ciudadano
1	Fundación AVIVA
1	Fundación Loma Negra
1	Confederación General del Trabajo
1	Unión Industrial Argentina (UIA)
1	Sociedad Rural Argentina (SRA)
1	Bolsa de Comercio de Buenos Aires
1	Asociación de Bancos Argentinos (ABA)
1	Cámara Argentina de Comercio y Servicios C.A.C.
1	Cámara de la Industria Alimentaria (CABA)
1	Cámara de la Construcción (CCC)
1	Asociación de Entidades Periodísticas Argentinas (ADEPA)
1	Asociación Argentina de Fútbol (AFA)
1	Confederación General del Trabajo (CGT)
1	Cooperativa Agrícola e Industrial Ltda. La Coope
1	Cooperativa de Seguros y Créditos Ltda. Federación Seguros
1	Cooperativa de Consumo Ltda. El Hogar Obrero
1	Cooperativa de Trabajo Ltda. La Colmena
1	Cooperativa de Vivienda Ltda. El Provenir
1	Cooperativa de Servicios Públicos Ltda. Coopeser
1	Cooperativa de Educación Ltda. Coopeduc
1	Cooperativa de Salud Ltda. Coopesalud
1	Cooperativa de Producción Ltda. Cooproagro
1	Cooperativa de Transporte Ltda. Cootrans
1	Universidad Nacional de Buenos Aires 
1	Gobierno de la Ciudad Autónoma de Buenos Aires
1	Municipalidad de Córdoba
1	Ejército Argentino
1	Iglesia Católica Apostólica Romana
1	Academia Nacional de Ciencias Exactas, Físicas y Naturales
1	Club Atlético Boca Juniors
1	Asociación Civil "Madres de Plaza de Mayo"
1	Sindicato Argentino de Docentes (SADOP)
1	Federación Argentina de Trabajadores de Luz y Fuerza (FATLyF)
1	TechniSat Argentina S.R.L.
1	Telecom Argentina SRL
1	Pampa Energía S.R.L.
1	Grupo Clarín SRL
1	Molinos Río de la Plata S.R.L.
1	Arcor S.A.I.C. SRL
1	Mercado Libre SRL
1	Tenaris S.A.I.C. SRL
1	Despegar.com S.R.L.
1	Globant S.R.L.
1	Fundación Telefónica SRL
1	Fundación Ford SRL
1	Fundación Acindar SRL
1	Fundación Banco Macro SRL
1	Fundación Bunge y Born SRL
1	Fundación La Nación SRL
1	Fundación El Cronista SRL
1	Fundación Poder Ciudadano SRL
1	Fundación AVIVA SRL
1	Fundación Loma Negra SRL
1	Banco Galicia SA
1	Santander Río Sociedad Anónima
1	HSBC SA
1	Toyota S.A.
1	Coca-Cola  SA
1	Pepsico S.A.
1	Nestlé Sociedad Anónima
1	Unilever sociedad anonima
1	Bayer Argentina SA
1	Novartis  SA
1	Carrefour
1	IBM
1	AVON
1	OSDE
1	Telefónica Movistar
1	Banco Provincia
1	Loma Negra
1	Fundación Konex
1	Fundación Technisat
1	Fundación Siemens
1	Cámara Argentina de la Construcción
1	Cámara de Comercio Exterior
1	Asociación de Empresarios Argentinos
1	Asociación de Bancos Privados Argentinos
1	Asociación de la Industria Automotriz
1	Cámara Argentina de la Industria Electrónica
1	Cámara Argentina del Petróleo, Gas y Minería
1	Cámara Argentina de la Moda
1	Cámara Argentina de Turismo
1	Cámara Argentina de Entidades Financieras
1	Cooperativa de Consumo y Servicios Ltda.
1	Cooperativa de Seguros y Créditos Ltda. 
1	Cooperativa de Trabajo Ltda. 
1	Cooperativa de Seguros Ltda. (La Caja)
1	Cooperativa de Vivienda Ltda. (El Provenir)
1	Cooperativa de Servicios Públicos Ltda. (Coopeser)
1	Cooperativa de Educación Ltda.
1	Cooperativa de Salud Ltda. 
1	Cooperativa de Producción 
1	Cooperativa de Transporte 
1	Universidad Nacional de Córdoba
1	Universidad Nacional de La Plata
1	Universidad Tecnológica Nacional
1	Gobierno de la Provincia de Buenos Aires
1	Municipalidad de Rosario
1	Fuerza Aérea Argentina
1	Iglesia Evangélica Luterana Argentina
1	Academia Nacional de Medicina
1	Club Atlético River Plate
1	Asociación Civil "Abuelas de Plaza de Mayo"
1	Banco Hipotecario S.A.
1	Banco Macro S.A.
1	Banco Supervielle S.A.
1	Grupo Bridas S.A.
1	Grupo Techint S.A.
1	Grupo Arcor S.A.I.C.
1	Grupo Clarín S.A.
1	Grupo Telefónica S.A.
1	Grupo Technisat S.A.
1	Grupo Despegar.com S.R.L.
1	Grupo Globant S.R.L.
1	Fundación Garrahan
1	Fundación Banco Francés
1	Fundación YPF
1	Fundación Siemens
1	Fundación Acindar
1	Fundación Loma Negra
1	Fundación Konex
1	Fundación Technisat
1	Fundación Siemens
1	Bolsa de Rosario
1	Bolsa de Buenos Aires
1	Bolsa de Córdoba
1	Mercado de Valores y Futuros (Merval)
1	Bolsa de Comercio de Santa Fe
1	Bolsa de Comercio de Mar del Plata
1	Bolsa de Comercio de Rosario
1	Bolsa de Comercio de Córdoba
1	Bolsa de Comercio de Santa Fe
1	Bolsa de Comercio de Mar del Plata
1	Cooperativa de Consumo y Servicios Ltda. (El Hogar Obrero)
1	Cooperativa de Seguros Ltda. (La Caja)
